"projectID","deviceID","tsStart","tsEnd"
2,200,1576161920,1592415620
2,200,1592415620,NA
2,203,1500490240,1510668540
2,203,1510668540,1522432770
2,205,1438630140,1446854400
2,206,1522157440,1540470020
2,206,1554219010,1567868420
2,206,1568316030,NA
2,208,1412121600,1416787200
2,208,1416787200,1422316800
2,208,1431648000,1460836860
2,208,1460836860,1566999040
2,208,1566999040,NA
2,211,1553634940,1554139780
2,211,1554139780,1554660860
2,212,1412274560,1438014460
2,212,1438014460,1443623420
2,212,1474545660,1480012160
2,212,1480012160,1493831420
2,212,1493831420,1510411140
2,212,1510411140,1519061380
2,213,1415976700,1447879550
2,213,1447879550,1457442050
2,213,1457442050,1461868800
2,213,1461868800,1468512900
2,213,1468512900,1479986300
2,213,1479986300,1493929860
2,213,1493929860,1503360000
2,216,1412256640,1416355200
2,216,1416355200,1432326660
2,216,1432326660,1448461820
2,216,1448461820,1456948740
2,216,1456948740,1459936770
2,216,1460129410,1461595140
2,216,1461595140,1519402240
2,216,1593807100,NA
2,220,1499941760,1511192700
2,220,1511192700,1522859390
2,220,1522859390,1576178940
2,220,1576178940,NA
2,221,1460378880,1463603460
2,221,1463603970,1479554690
2,221,1479554690,1494788350
2,221,1494788350,1548201600
2,221,1585678460,NA
2,225,1461161220,1480442370
2,225,1480442370,1494870140
2,225,1494870140,1505491200
2,225,1562439550,1575480580
2,225,1575480580,1585678460
2,226,1433513980,1448029180
2,226,1448029180,1461698430
2,226,1461698430,1478626820
2,226,1479490820,1493729280
2,226,1493729280,1510598400
2,226,1510598400,1593807100
2,227,1438603260,1447602560
2,227,1447602560,1461605380
2,227,1461605380,1468959620
2,227,1468959620,1479063300
2,227,1479063300,1492693250
2,227,1492693250,1510858500
2,227,1510858500,1523298560
2,227,1523298560,1534348800
2,227,1534348800,1560778240
2,227,1560778240,1575570560
2,227,1593716350,NA
2,228,1449014400,1561725950
2,228,1561725950,NA
2,230,1443627010,1448124290
2,230,1448124290,1461333630
2,230,1461333630,1478438660
2,230,1478438660,1491824640
2,230,1491824640,1511111420
2,230,1511111420,1522867460
2,230,1522867460,1596816000
2,230,1596816000,NA
2,234,1412899200,1416528000
2,234,1416528000,1431629060
2,234,1431629060,1448550910
2,234,1448550910,1460930430
2,235,1435851780,1447938560
2,235,1447938560,1461943810
2,235,1461943810,1479900540
2,235,1479900540,1493988610
2,235,1493988610,1510512640
2,235,1510512640,1599681540
2,235,1600128000,NA
2,236,1432580350,1441065600
2,236,1441065600,1469836800
2,236,1469836800,1561669250
2,236,1565805570,NA
2,240,1433526660,1448900990
2,240,1448900990,1460903420
2,240,1460903420,1468953600
2,240,1468953600,1478634240
2,240,1478634240,1492711550
2,240,1492711550,1510926720
2,240,1510926720,1523293180
2,240,1523293180,1575640830
2,240,1575640830,NA
2,283,1555024770,1576161020
2,283,1576161020,1592425220
2,283,1592425220,NA
2,358,1459497600,1460378880
2,362,1459497600,1463662850
2,364,1565787650,1572609540
2,364,1572609660,1578960000
2,553,1597852800,1628769539
2,553,1628769540,NA
2,559,1554660860,NA
2,648,1444176000,1448388860
2,648,1448388860,1457276420
2,648,1457276420,1480539010
2,648,1480539010,1491602690
2,648,1491602690,1511350780
2,648,1511350780,1516363260
2,648,1516363260,1554391810
2,648,1554402560,1554490750
2,648,1554490880,1562439550
2,661,1406129540,1434128380
2,711,1554242430,1585596030
2,711,1585596030,NA
2,1021,1509555580,NA
2,1263,1553263230,1586995200
2,1345,1596750590,NA
2,1622,1574359170,1588377600
2,1690,1579442430,1579528830
2,1721,1596585600,NA
2,1804,1594151940,1595721600
2,1804,1598446850,NA
2,1899,1595968260,1596585600
2,1929,1598380160,NA
2,2014,1602406780,NA
3,0,1594857600,1604534400
3,6,NA,NA
3,35,1406073600,1419984000
3,35,1434499200,1449014400
3,35,1471651200,NA
3,38,1405468800,1416787200
3,38,1441843200,NA
3,44,1406073600,1419984000
3,44,1437609600,1449014400
3,44,1464220800,NA
3,54,1442448000,1449014400
3,54,1469577600,1510790400
3,54,1527465600,1542326400
3,54,1563181180,1574121600
3,54,1595980800,1604448000
3,82,1497432580,1542722430
3,83,1405555200,1416787200
3,83,1437696000,1449619200
3,83,1470182400,1478736000
3,83,1498694400,1510617600
3,83,1532017280,1542499200
3,83,1563530370,1574294400
3,85,1455667200,NA
3,95,1441065600,1540771200
3,99,1442880000,1448928000
3,99,1469664000,1478563200
3,99,1495929600,1503446400
3,102,1473703170,1478732420
3,102,1503590400,NA
3,116,1435190400,1473120000
3,116,1498852860,1504828800
3,116,1505419260,1509739260
3,133,1446768000,1505779200
3,137,1435104000,1447027200
3,137,1464825600,1477440000
3,259,1409011200,NA
3,260,1405123200,1418083200
3,260,1433894400,1447027200
3,260,1466467200,1477440000
3,260,1503446400,1510831230
3,260,1527465600,1542326400
3,260,1563274750,1574208000
3,268,1409097600,1472256000
3,268,1472256000,1542326400
3,268,1542326400,1574121600
3,268,1595980800,NA
3,270,1405123200,1418083200
3,270,1433980800,1447027200
3,270,1470182400,1477440000
3,270,1505779200,1525824000
3,279,1402099200,1416873600
3,279,1432598400,1448841600
3,279,1464220800,1477526400
3,279,1500422400,1509667200
3,279,1531485060,1540944000
3,279,1563901180,1570716030
3,279,1595721600,1601424000
3,301,1405555200,1449619200
3,301,1456790400,1541030400
3,301,1552521600,1572134400
3,305,1405209600,1497432580
3,311,1402012800,1416960000
3,311,1432598400,1446336000
3,311,1464134400,1477612800
3,311,1499817600,1509667200
3,311,1531496700,1540944000
3,311,1563717630,1571662850
3,311,1595462400,1600819200
3,314,1405382400,1416873600
3,314,1443571200,1464048000
3,314,1464048000,1542412800
3,314,1542412800,1574294400
3,314,1594857600,1603238400
3,317,1405036800,1418083200
3,317,1435276800,1447027200
3,317,1466380800,1477440000
3,317,1499144450,1509494400
3,323,1405036800,1417996800
3,323,1435190400,1447027200
3,323,1466467200,1477440000
3,323,1496188800,1508803200
3,323,1528718340,1538697600
3,323,1557878400,1572454780
3,326,1409011200,1416355200
3,326,1442966400,1448928000
3,326,1469750400,1478563200
3,326,1495756800,1510790400
3,326,1531924220,1542326400
3,333,1405382400,1416787200
3,333,1443484800,1449619200
3,333,1464048000,1542499200
3,333,1563447550,1574294400
3,333,1594944000,1603238400
3,339,1405555200,1416787200
3,339,1442275200,1449619200
3,339,1470268800,1478649600
3,339,1498694400,1510617600
3,339,1531992580,1542412800
3,339,1563454850,1574294400
3,342,1405123200,1418083200
3,342,1434844800,1447027200
3,342,1466467200,1477440000
3,342,1499126400,1509494400
3,353,1405900800,1416441600
3,353,1442966400,1448928000
3,353,1469664000,1478602750
3,353,1501066750,1542326400
3,353,1563181180,1574208000
3,353,1595980800,1604534400
3,721,1405382400,1416873600
3,721,1443484800,1449619200
3,721,1464048000,1478649600
3,721,1496188800,1510704000
3,721,1531321220,1542412800
3,721,1563436800,1574208000
3,721,1594944000,1603238400
3,722,1473120000,1473206400
3,722,1482130820,NA
3,775,1425168000,1541030400
3,857,NA,NA
3,867,1535587200,1541030400
3,867,1563271170,1574208000
3,867,1595980800,1604448000
3,869,1599091200,NA
3,895,1500980350,1510790400
3,895,1527465600,1542326400
3,895,1563267580,1574208000
3,896,1501066750,1510790400
3,896,1527465600,1542326400
3,896,1563267580,1574121600
3,896,1595980800,1604534400
3,917,1503273600,1542326400
3,917,1563177600,1574121600
3,917,1595980800,NA
3,962,1501185540,1505088000
3,962,1531440000,1540080000
3,1691,1598486400,1599148800
3,1691,1603390850,NA
4,0,1617033090,NA
4,0,1617038980,NA
4,58,1462212860,1549459840
4,58,1565718910,1566308100
4,61,1565026560,1580977790
4,630,1445961600,1560384000
4,632,1457110660,1462383870
4,632,1462383870,1468688380
4,639,1458838780,1523145600
4,777,1473691520,1497362430
4,777,1497367810,1503117060
4,818,1487696380,1561930240
4,1022,1517244290,1565386240
4,1023,1517437820,1521368060
4,1023,1533686400,1536278400
4,1023,1551976190,1605640450
4,1023,1605640450,NA
4,1024,1517585410,1602600320
4,1024,1602600450,1612283650
4,1024,1623783940,NA
4,1030,1517337860,1601660420
4,1030,1601660540,NA
4,1035,1512516610,1561563900
4,1043,1517507460,1536244220
4,1043,1562782720,1565718270
4,1046,1512419460,1517444220
4,1046,1524259840,1577607550
4,1054,1528729470,1575484160
4,1075,1520873090,1575486980
4,1075,1575487230,1600256510
4,1075,1600256640,1617038460
4,1096,1517410820,1526943620
4,1096,1535720450,1568488190
4,1116,1508771970,1517480960
4,1116,1537747200,1539043200
4,1116,1551445250,1618940420
4,1116,1618940540,NA
4,1240,1542206850,1575301890
4,1240,1600705660,NA
4,1243,1548952190,1557923460
4,1261,1551293950,1552485630
4,1261,1552485630,1561399170
4,1261,1562786940,1582302590
4,1358,1561344130,NA
4,1372,1549552640,1560254460
4,1372,1608490500,NA
4,1421,1561399170,1563189890
4,1421,1563190140,1564050560
4,1421,1569589250,1604420990
4,1421,1604420990,NA
4,1422,1551875460,1602079230
4,1422,1602079230,NA
4,1455,1562694910,1582147840
4,1470,1564174460,1578731390
4,1489,1551970820,1564054140
4,1489,1567604220,1570550400
4,1507,1575484800,1617032450
4,1508,1566596990,1567684860
4,1508,1567684860,1582898050
4,1559,1569426690,1589898620
4,1576,1573676420,1606494720
4,1576,1606496380,NA
4,1577,1555951740,1580908030
4,1577,1600191620,NA
4,1589,1571659260,1572370820
4,1589,1576006020,NA
4,1602,1569426690,1602339330
4,1602,1602339710,NA
4,1957,1600199040,NA
4,1984,1600434940,NA
4,2045,1604510080,NA
4,2165,1612900480,1617049220
4,2165,1617049860,NA
5,0,1401321600,1412035200
6,0,1580839170,1618498820
6,164,1461342590,1581090300
6,188,1461261570,NA
6,215,1459895170,1580936450
6,215,1581090300,1618327810
6,218,1460132480,1580832000
6,218,1580936450,1618070400
6,1552,1618344960,NA
6,1695,1618178430,NA
6,1736,NA,NA
6,1933,1618520450,NA
7,58,1402612220,1415628030
7,58,1433500800,1446598780
7,543,1434528000,1444708860
7,544,1434369540,1445914750
7,545,1434009600,1445400060
7,546,1434369540,1445396350
7,589,1403615360,1410220800
7,598,1403039100,1415804420
7,598,1433491200,NA
7,663,1372636800,1372723200
7,663,1372723200,1388448000
7,663,1404151420,1414504830
7,664,1371125760,1383419260
7,664,1402959230,1409922050
7,665,1371864700,1377043200
7,665,1377043200,1378047490
7,665,1378049410,1383227650
7,665,1397786240,1399855230
7,665,1403298300,1405684740
7,665,1405690370,1406023170
7,665,1406047360,1406728190
7,665,1406728830,1410292740
7,666,1372717570,1383674750
7,666,1403272830,1414767620
8,547,1376330750,1382507260
8,547,1404777600,1414540800
8,563,1376327300,1383264000
8,563,1404777600,1414540800
9,60,1375365630,1385856000
9,60,1442667010,1451995140
9,61,1375459200,1383091200
9,61,1405347330,1416394750
9,61,1430514050,1451995140
9,62,1375351170,1383091200
9,62,1406111100,1407768320
9,62,1407768320,1410251390
9,62,1410251390,1415187970
9,62,1435776260,1449218050
9,65,1406558720,1407330050
9,65,1407330050,1414483200
9,549,1375453820,1383091200
9,549,1405956100,1416481540
9,549,1436296830,1449756030
9,549,1494360060,1500336000
9,549,1501617660,1611360000
9,549,1620316800,NA
9,586,1405359620,1416397440
9,586,1442434300,1447675390
9,586,1462462210,1489363200
9,586,1494288000,1498694400
9,586,1502136060,1503161090
9,725,1472745600,1552780800
10,0,1533823230,1540425600
10,4,1369679360,1371148800
10,4,1371235200,1388534400
10,7,1536485380,NA
10,8,1563976830,1564408700
10,10,1563376510,1572876930
10,16,NA,NA
10,18,1407872900,1408492800
10,18,1408492800,1410566400
10,18,1410566400,1415059200
10,18,1434153600,1442361600
10,18,1443029760,1443114880
10,18,1443114880,1446050300
10,18,1471634690,1477330300
10,18,1502742660,1509198080
10,19,1407873540,1410625790
10,19,1410625790,1415059200
10,19,1438992000,1445904000
10,19,1470768900,1477340670
10,19,1502039040,1508523780
10,23,1554127230,1561647620
10,28,1407969280,1410631810
10,28,1410631810,1415145600
10,28,1537036160,1598356740
10,36,1407878530,1410373890
10,36,1410373890,1410566400
10,36,1410566400,1415059200
10,36,1470598400,1477760380
10,36,1503087740,1508617600
10,37,1410885760,1415059200
10,37,1441722620,1450051200
10,40,1410122880,1415059200
10,40,1434153600,1442689660
10,40,1443034240,1444416380
10,40,1444416380,1445968770
10,40,1471207170,1477500540
10,40,1533907200,1540512000
10,41,1407881090,1410620670
10,41,1410620670,1415059200
10,41,1439395200,1446562180
10,49,1407872260,1410615040
10,49,1410615040,1415059200
10,49,1441460350,1443037310
10,50,1407866370,1408291200
10,50,1408291200,1410096260
10,50,1410096260,1410610430
10,50,1410610430,1415059200
10,50,1438692610,1442102400
10,50,1443108610,1446055550
10,50,1471551230,1477324160
10,50,1502998400,1508620540
10,50,1554057340,1561240830
10,57,1408560260,1441460350
10,57,1443026560,1528397950
10,57,1528397950,1564948740
10,57,1564951810,NA
10,63,1365465600,1400371200
10,64,1366329600,1420759810
10,66,1365465600,1366675200
10,66,1379000830,1379182850
10,66,1379182850,1383577220
10,66,1406894980,1409356800
10,67,1379178750,1383579010
10,67,1383579010,1388448000
10,68,1554225660,1564704000
10,68,1568309380,1595005180
10,69,1402358400,1432252800
10,69,1536685180,1537196420
10,69,1597767040,NA
10,71,1365552000,1375747200
10,71,1376250240,1386255620
10,72,1376146820,1378727940
10,72,1378733440,1386255620
10,90,1427414400,1427846400
10,129,1565015300,1569628800
10,159,1554407940,NA
10,192,1411766020,1415059200
10,192,1437597950,1441915520
10,192,1441915520,1442436740
10,192,1442436740,1443461250
10,192,1443461250,1444996860
10,192,1444996860,1445978240
10,192,1470856830,1477593340
10,203,1536415230,NA
10,204,1411302020,1415059200
10,204,1433116800,1435708800
10,204,1435708800,1442430590
10,204,1442430590,1445973500
10,205,1565026050,1571961600
10,205,1600533120,NA
10,206,1411846530,1415059200
10,206,1438646400,1441719040
10,206,1441719040,1442430590
10,206,1442430590,1444944260
10,206,1444944260,1445976190
10,206,1470225410,1477826940
10,211,1411843070,1415059200
10,211,1501952380,1509287680
10,211,1519057280,1527690620
10,211,1536510980,1543248000
10,219,1411932160,1415059200
10,219,1434153600,1442685440
10,219,1442687870,1444419970
10,219,1444419970,1445968770
10,219,1471809020,1477332990
10,219,1502811650,1508606980
10,219,1519072000,1527686660
10,219,1568764800,1574294400
10,247,1370114940,1376582400
10,247,1378252800,1380499200
10,248,1369173630,1376917250
10,248,1559079680,1575244800
10,249,1369665020,1388534400
10,283,1410370820,1415059200
10,283,1439053820,1442361600
10,283,1442361600,1443124740
10,283,1443124740,1446048000
10,283,1533772800,1540512000
10,357,NA,NA
10,358,1365465600,1371928830
10,358,1371928830,1375453820
10,358,1376158850,1401235200
10,360,1365552000,1380566400
10,360,1380566400,1382295550
10,361,1380377980,1380460800
10,362,1365465600,1400284800
10,363,1365465600,1371909630
10,363,1372954240,1400371200
10,363,1563303300,1574791170
10,488,1363793410,1369656060
10,489,1434844800,1445299200
10,491,1408320000,1413158400
10,493,1408147200,1414886400
10,494,1363730430,1369252860
10,533,1375737340,1379005180
10,548,1380560380,1386176380
10,559,NA,NA
10,560,1366835200,1393601790
10,560,1439535620,1520262020
10,561,1375543810,1401062400
10,564,1365465600,1371993600
10,564,1371994240,1375401600
10,564,1375401600,1400371200
10,566,1365465600,1368015620
10,566,1368032380,1375466370
10,566,1375635580,1401148800
10,567,1365552000,1371945600
10,610,1375620610,1412208000
10,610,1559146880,1575115260
10,614,1369944060,1537036160
10,615,1366892420,1371940860
10,643,1537196420,1543334400
10,643,1553983870,1561654780
10,659,1382295550,1386262780
10,667,1380461440,1408579200
10,668,1370801150,1376524800
10,668,1376582400,1388534400
10,668,1388534400,1554407940
10,669,1371124740,1383264000
10,670,1369515010,1544810110
10,711,1367366400,1442793600
10,724,1627583740,NA
10,1140,1536942590,1543330820
10,1140,1544810110,1554249600
10,1140,1554249600,1565481600
10,1140,1568332800,NA
10,1433,1564408830,NA
10,1492,1568332800,NA
11,59,1414195200,1414540800
11,59,1439942400,1446508800
11,587,1405555200,1413849600
11,587,1441324800,1444348800
11,588,1408579200,1412640000
11,588,1439942400,1444521600
11,590,1404844160,1412899200
11,608,1377817220,1388448000
11,608,1409258370,1415059200
12,58,1376352000,1383004800
12,565,1378166400,1383091200
12,584,1377820800,1383177600
12,584,1409184000,1414627200
12,585,1402876800,1414195200
12,589,1410220800,1413504000
12,596,1375574400,1382140800
12,596,1409356800,1414540800
12,597,1376524800,1386028800
12,598,1379030400,1383868800
12,599,1402531200,1414368000
12,600,1376956800,1383091200
12,600,1409702400,1413676800
12,662,1377216000,1383523200
12,662,1410307200,1414454400
12,720,1410307200,1414454400
13,63,1372636800,1406073600
13,67,1437501440,1443524350
13,71,1407110400,1412812800
13,245,1374451200,1379894400
13,245,1405641600,1412467200
13,246,1375142400,1379462400
13,246,1405520640,1448841600
13,249,1405987200,1413244800
13,355,1375228800,1381276800
13,355,1405641600,1412467200
13,356,1375056000,1380067200
13,356,1405900800,1412899200
13,356,1437488640,1443520770
13,357,1374451200,1381276800
13,357,1436455940,1441370370
13,358,1405641600,1412553600
13,359,1375401600,1380153600
13,359,1406246400,1412640000
13,360,1406332800,1413849600
13,361,1376352000,1379894400
13,361,1407110400,1412812800
13,362,1407110400,1412812800
13,363,1406246400,1414454400
13,363,1468540800,1468540800
13,364,1375747200,1380240000
13,364,1405603330,1412726400
13,364,1466985600,1466985600
13,365,1405641600,1412726400
13,534,1373760000,1380499200
13,540,1375747200,1380499200
13,548,1375315200,1380067200
13,548,1406246400,1412640000
13,564,1365513470,1371993600
13,564,1405641600,1412553600
13,567,1374019200,1379980800
13,615,1374451200,1380240000
13,661,1375228800,1381276800
13,661,1381276800,1406073600
13,667,1374451200,1380412800
13,738,1373932800,1375228800
14,181,1498867200,1514505600
14,181,1501718400,1501804800
14,483,1404259200,1414022400
14,483,1432857600,1447027200
14,483,1464307200,1507766400
14,483,1507766400,NA
14,484,1373760000,1380412800
14,484,1405814400,1414713600
14,484,1430956800,1444521600
14,484,1464566400,1469577600
14,484,1492473600,1505779200
14,484,1505779200,NA
14,489,1406851200,1409443200
14,497,1372291200,1378252800
14,497,1378252800,1378339200
14,497,1406592000,1416710140
14,497,1431648000,1447027200
14,497,1465344000,1507075200
14,497,1507075200,NA
14,498,1400976000,1415404800
14,498,1430352000,1449360000
14,498,1461283200,1508371200
14,498,1524787200,1625583620
14,499,1373241600,1380240000
14,499,1405036800,1414108800
14,499,1429747200,1447632000
14,499,1463011200,1505779200
14,499,1505779200,NA
14,500,1373155200,1380153600
14,500,1405209600,1413849600
14,500,1432252800,1445817600
14,500,1459987200,1507161600
14,500,1507161600,NA
14,501,NA,NA
14,501,1373241600,1380326400
14,501,1401321600,1415577600
14,501,1430179200,1445731200
14,501,1465430400,1509062400
14,501,1509062400,1625756420
14,502,1372809600,1385078400
14,502,1401408000,1430956800
14,502,1431388800,1446854400
14,502,1461542400,1527764350
14,503,1376524800,1378425600
14,503,1378425600,1378512000
14,503,1404604800,1416960000
14,503,1429920000,1461542400
14,503,1462406400,1465948800
14,503,1469577600,1507680000
14,503,1507680000,NA
14,504,1401148800,1415491200
14,506,1372809600,1385164800
14,506,1402185600,1417219200
14,506,1431043200,1448064000
14,507,1405814400,1414713600
14,507,1428796800,1461542400
14,507,1463185540,1505692800
14,507,1540252800,NA
14,509,1402444800,1417219200
14,509,1461110400,1508198400
14,509,1527768060,NA
14,510,1403620860,1417219200
14,510,1432944000,1447200000
14,510,1465948800,1492560000
14,510,1508284800,NA
14,511,1402876800,1403620860
14,511,1431388800,1445299200
14,511,1465344000,1508284800
14,512,1405641600,1416009600
14,512,1430784000,1444435200
14,512,1461542400,NA
14,522,1434153600,1442102400
14,522,1462060800,1509235200
14,522,1511265660,NA
14,523,1435492220,1435492220
14,523,1435492350,1435492350
14,523,1435536000,1445126400
14,523,1461456000,1466467200
14,523,1469059200,1510099200
14,523,1510099200,NA
14,524,1434758400,1443225600
14,524,1473552000,1509235200
14,524,1509235200,NA
14,525,1435622400,1445126400
14,525,1560470400,1578355200
14,562,1366934400,1367020800
14,562,1374710400,1385078400
14,562,1.404e+09,1404086400
14,562,1404086400,1413072000
14,742,1469577600,1510531200
14,742,1510531200,1540252800
14,742,1559591420,1560470400
14,743,1469664000,1511222400
14,743,1528300800,NA
14,744,1468540800,1510358400
14,744,1510358400,NA
14,745,1465171200,NA
14,746,1469145600,NA
14,747,1464048000,1492948740
14,747,1506729600,1627581570
14,748,1471910400,1587427200
14,749,1466380800,1506729600
14,749,1549756800,NA
14,750,1474243200,1492128000
14,750,1492128000,1506816000
14,750,1506816000,NA
14,751,1468886400,1510704000
14,751,1510704000,NA
14,752,1470009600,1473724800
14,752,1475020800,1493337600
14,752,1529510400,1536278400
14,752,1557878400,1612224000
14,753,1462406400,1467244800
14,753,1493337600,NA
14,755,1560556800,1564617600
14,755,1618272000,NA
14,757,1464652800,1492732800
14,757,1492732800,1514764800
14,758,1463788800,NA
14,759,1467244800,1508976000
14,759,1508976000,1524787200
14,759,1528934400,1625659140
14,760,1467072000,1511265540
14,760,1559570430,1560812420
14,760,1560816000,1578268800
14,780,1366761600,1366934400
14,817,1490054400,1514764800
14,837,1488585600,1514764800
14,838,1490054400,1613952000
14,868,1489795200,1514764800
14,910,1489622400,1514764800
14,911,1494115200,1561593600
14,1017,1501718400,1505433600
14,1017,1526428800,1538438400
14,1167,1526342400,1539648000
14,1168,1526342400,1538438400
14,1679,1561507200,1571936380
14,1922,NA,NA
14,2336,1625772540,NA
14,2343,1625597950,NA
14,2350,1625688060,NA
14,2385,1627597440,NA
15,181,NA,NA
16,167,1407867650,1415318400
16,214,1407882110,1415318400
16,231,1407537020,1415318400
16,273,1406542460,1415318400
16,312,1400616190,1415404800
16,322,1395669380,1406073600
16,351,1400084220,1415318400
17,550,1372636800,1376524800
17,550,1376784000,1384473600
17,550,1.404e+09,1410739200
17,607,1.404e+09,1411084800
18,4,1366358400,1367751680
18,4,1397773820,1399555200
18,4,1399555200,1399921790
18,71,1397773820,1399481860
18,71,1399481860,1399934340
18,245,1397772290,1399798400
18,247,1397774720,1399798660
18,249,1397817860,1399840770
18,536,1365866750,1369914500
18,536,1399986690,1401387520
18,536,1429257600,1431417600
18,536,1431441020,1433098750
18,561,1367280000,1368230400
18,584,1397771900,1399840770
18,767,1365950460,1369824640
19,0,1612879230,NA
19,552,1461482370,1463075970
19,552,1490097660,1494763260
19,552,1517748220,1523897980
19,552,1549342850,1557835260
19,554,NA,NA
19,554,1461571580,1463075970
19,554,1490525950,1494763260
19,554,1517751940,1519559940
19,554,1549281540,1551625220
19,554,1551632380,1555408770
19,556,1461591170,1463075970
19,556,1489838340,1494763260
19,556,1517596420,1525694460
19,556,1549018750,1557671940
19,557,1461569410,1462903170
19,557,1489917570,1490176770
19,557,1490180350,1494763260
19,557,1549018750,1557669630
19,558,1461419140,1463075970
19,558,1489752060,1494763260
19,558,1517592190,1525694460
19,624,1458579580,1504791040
19,624,1507215490,NA
19,625,1458662400,1504727040
19,625,1507228670,1612871940
19,626,1458903550,1504708220
19,626,1507221630,NA
19,627,1458648060,1504714500
19,627,1515239940,1525780740
19,859,1488998140,1504796420
19,859,1507223300,NA
19,863,1489093890,1504721660
19,863,1507228800,NA
19,1094,1519210750,1525356030
19,1247,1552176000,1552404610
19,1247,1555350910,1557849600
19,1248,1552233600,1552928380
19,1248,1553167740,1553878780
19,1248,1557399550,1557575940
19,1249,1549454340,1555350660
19,1250,1552404610,1552928380
19,1250,1553186940,1553878780
19,1250,1555956740,1557575940
19,1250,1587293950,1587380350
19,1253,1553207040,1553878780
19,1253,1555415550,1556711940
19,1253,1587293950,1587380350
19,1254,1553208060,1553904000
19,1254,1556632830,1557144060
19,1254,1563753600,1563997180
19,1286,1527681540,NA
20,1653,1568073600,1571356800
23,1485,NA,NA
24,251,1399507200,1400630400
24,256,1399507200,1399740540
24,256,1399740540,1400630400
24,276,1399507200,1400716800
24,286,1399507200,1400716800
24,289,1399507200,1400630400
24,299,1399507200,1400716800
24,307,1399593600,1400716800
24,328,1399593600,1400716800
24,338,1399507200,1400630400
24,350,1399507200,1400716800
25,543,1508112000,NA
25,591,1406160000,1407196800
25,591,1407196800,1416873600
25,591,1416873600,1435104000
25,591,1435104000,1453248000
25,591,1463382020,1482476420
25,591,1489633150,1515024000
25,592,1414229760,1429056000
25,592,1429056000,1431475200
25,592,1431648000,1453248000
25,592,1461888000,1557014400
25,592,1567520380,1572897540
25,592,1586527230,NA
25,597,1402272000,1411862400
25,1049,1524234620,1543331460
26,18,1399991420,1407542400
26,19,1402272000,1403136000
26,19,1403136000,1407542400
26,28,1400889600,1403308800
26,28,1403308800,1406505600
26,28,1406592000,1407628800
26,36,1402531200,1403136000
26,36,1403136000,1407542400
26,37,1400889600,1403308800
26,37,1403308800,1406505600
26,37,1406678400,1407628800
26,40,1403049600,1405987200
26,40,1405987200,1407542400
26,41,1402704000,1407542400
26,49,1402272000,1403136000
26,49,1403136000,1407628800
26,50,1400889600,1407542400
26,57,1403222400,1407542400
26,143,1433266560,1440633600
26,148,1434295300,1440633600
26,165,1433958780,1441292420
26,174,1433094530,1443225600
26,176,1433260420,1435690750
26,176,1435690750,1440547200
26,185,1433440510,1440633600
26,196,1435536000,1440547200
26,198,1433532420,1440547200
26,203,1432999940,1440633600
26,220,1433264000,1440633600
26,491,1435449600,1436400000
26,493,1435104000,1439424000
29,233,1462366850,1462368900
29,233,1462368900,1465199870
31,0,1536883200,NA
31,0,1540857600,1563062400
31,123,1460678400,1470355200
31,686,1470394750,NA
31,689,NA,NA
31,689,1466553600,1498953600
31,690,1465171200,1557792000
31,756,1469645950,NA
31,791,1476972030,NA
31,847,1487857660,NA
31,872,1488913150,1598313600
31,872,1622606340,NA
31,873,1480445950,1598572800
31,874,1490644740,1598572800
31,884,1489694460,1588291200
31,1059,1521817220,1588291200
31,1125,1535673600,NA
31,1170,1537833600,NA
31,1173,1537228800,1542412800
31,1262,1540512000,NA
31,1615,1552348800,1598659200
31,1935,1539216000,1563062400
31,2035,1543190400,NA
32,526,1435611650,1447351170
32,526,1465776000,1480118400
32,543,1471132800,1479168000
32,544,1472601600,1479513600
32,545,1447891200,NA
32,562,1431475200,1436315390
32,562,1436389250,1448143230
32,574,1409935870,1413756030
32,574,1430938750,1446156030
32,574,1470873600,1478736000
32,584,1431302400,1447884030
32,584,1470960000,1479600000
32,594,1436315390,1448143230
32,594,1466035200,1480204800
32,596,1431036030,1447970430
32,596,1471478400,1479168000
32,681,1431388800,1447884030
32,681,1470182400,1475020800
32,681,1477785600,1487116800
32,761,1465862400,1480291200
32,762,1466294400,1480982400
32,781,1472256000,1479254400
35,0,NA,NA
35,0,NA,NA
35,0,1523302780,1628275200
35,660,1460730620,1461083650
35,660,1461328260,1504094460
35,660,1505131260,1515686400
35,660,1525984510,NA
35,674,1461541250,1461714050
35,674,1461714050,1525373950
35,674,1525797250,NA
35,844,1492473600,1504699140
35,844,1504699260,1619632770
35,845,1493251200,1498147200
35,845,1502467200,1514995200
35,845,1524808830,1584536450
35,845,1584536450,1584536450
35,846,1492732800,1497355260
35,846,1502722820,NA
35,866,1493856000,1498060800
35,866,1498176000,1498176000
35,866,1498435200,1498435200
35,866,1502798340,1507982340
35,866,1557867650,1588262400
35,875,1491249660,1497542400
35,875,1503417600,1517831940
35,875,1525799420,NA
35,876,1461676670,1509724800
35,876,1526947200,1527033600
35,1198,1534291200,1536595200
35,1237,1523295100,1588262400
35,1386,1562618750,NA
35,1741,1584536580,1607974910
35,1852,1554357630,1628266620
35,1869,1619647230,NA
35,1990,1601490560,NA
35,2179,1617645570,NA
35,2182,1602705660,1603152000
35,2182,1628425220,NA
36,116,1473292800,1478217600
37,0,1603900800,NA
37,555,1470784900,NA
